KEY,ENGLISH,KOREAN,CHECKED
l.pink_crystal_largo,Pink Crystal Largo,분홍 수정 느림보,
l.rock_crystal_largo,Rock Crystal Largo,암석 수정 느림보,
l.tabby_crystal_largo,Tabby Crystal Largo,고양이 수정 느림보,
l.phosphor_crystal_largo,Phosphor Crystal Largo,형광 수정 느림보,
l.boom_crystal_largo,Boom Crystal Largo,폭탄 수정 느림보,
l.rad_crystal_largo,Rad Crystal Largo,방사능 수정 느림보,
l.honey_crystal_largo,Honey Crystal Largo,꿀 수정 느림보,
l.hunter_crystal_largo,Hunter Crystal Largo,사냥꾼 수정 느림보,
l.pink_quantum_largo,Pink Quantum Largo,분홍 퀀텀 느림보,
l.quantum_honey_largo,Quantum Honey Largo,퀀텀 꿀 느림보,
l.quantum_rad_largo,Quantum Rad Largo,퀀텀 방사능 느림보,
l.quantum_boom_largo,Quantum Boom Largo,퀀텀 폭탄 느림보,
l.quantum_rock_largo,Quantum Rock Largo,퀀텀 암석 느림보,
l.quantum_phosphor_largo,Quantum Phosphor Largo,퀀텀 형광 느림보,
l.quantum_tabby_largo,Quantum Tabby Largo,퀀텀 고양이 느림보,
l.quantum_hunter_largo,Quantum Hunter Largo,퀀텀 사냥꾼 느림보,
l.quantum_crystal_largo,Quantum Crystal Largo,퀀텀 수정 느림보,
l.pink_tangle_largo,Pink Tangle Largo,분홍 탱글 느림보,
l.quantum_tangle_largo,Quantum Tangle Largo,퀀텀 탱글 느림보,
l.honey_tangle_largo,Honey Tangle Largo,꿀 탱글 느림보,
l.phosphor_tangle_largo,Phosphor Tangle Largo,형광 탱글 느림보,
l.tangle_boom_largo,Tangle Boom Largo,탱글 폭탄 느림보,
l.tangle_rad_largo,Tangle Rad Largo,,
l.tangle_rock_largo,Tangle Rock Largo,,
l.tangle_tabby_largo,Tangle Tabby Largo,,
l.tangle_hunter_largo,Tangle Hunter Largo,,
l.tangle_crystal_largo,Tangle Crystal Largo,,
l.pink_mosaic_largo,Pink Mosaic Largo,,
l.quantum_mosaic_largo,Quantum Mosaic Largo,,
l.honey_mosaic_largo,Honey Mosaic Largo,,
l.phosphor_mosaic_largo,Phosphor Mosaic Largo,,
l.mosaic_tangle_largo,Mosaic Tangle Largo,,
l.mosaic_boom_largo,Mosaic Boom Largo,,
l.mosaic_rad_largo,Mosaic Rad Largo,,
l.mosaic_rock_largo,Mosaic Rock Largo,,
l.mosaic_tabby_largo,Mosaic Tabby Largo,,
l.mosaic_hunter_largo,Mosaic Hunter Largo,,
l.mosaic_crystal_largo,Mosaic Crystal Largo,,
l.pink_dervish_largo,Pink Dervish Largo,,
l.quantum_dervish_largo,Quantum Dervish Largo,,
l.honey_dervish_largo,Honey Dervish Largo,,
l.phosphor_dervish_largo,Phosphor Dervish Largo,,
l.tangle_dervish_largo,Tangle Dervish Largo,,
l.mosaic_dervish_largo,Mosaic Dervish Largo,,
l.boom_dervish_largo,Boom Dervish Largo,,
l.rad_dervish_largo,Rad Dervish Largo,,
l.rock_dervish_largo,Rock Dervish Largo,,
l.tabby_dervish_largo,Tabby Dervish Largo,,
l.hunter_dervish_largo,Hunter Dervish Largo,,
l.crystal_dervish_largo,Crystal Dervish Largo,,
l.rad_plort,Rad Plort,방사능 보석,
l.rock_plort,Rock Plort,암석 보석,
l.pink_plort,Pink Plort,분홍 보석,
l.boom_plort,Boom Plort,폭탄 보석,
l.phosphor_plort,Phosphor Plort,형광 보석,
l.honey_plort,Honey Plort,꿀 보석,
l.tabby_plort,Tabby Plort,고양이 보석,
l.hunter_plort,Hunter Plort,사냥꾼 보석,
l.puddle_plort,Puddle Plort,물웅덩이 보석,
l.crystal_plort,Crystal Plort,수정 보석,
l.quantum_plort,Quantum Plort,퀀텀 보석,
l.fire_plort,Fire Plort,불 보석,
l.dervish_plort,Dervish Plort,데르비시 보석,
l.mosaic_plort,Mosaic Plort,모자이크 보석,
l.tangle_plort,Tangle Plort,탱글 보석,
l.gold_plort,Gold Plort,황금 보석,
l.cuberry_fruit,Cuberry,각딸기,
l.mango_fruit,Mint Mango,민트 망고,
l.pear_fruit,Prickle Pear,프리클 피어,
l.pogo_fruit,Pogofruit,포고프루트,
l.lemon_fruit,Phase Lemon,페이즈 레몬,
l.lemon_phase,Phase Lemon,페이즈 레몬,
l.carrot_veggie,Carrot,당근,
l.ocaoca_veggie,Oca Oca,오카 오카,
l.parsnip_veggie,Silver Parsnip,은색 파스닙,
l.beet_veggie,Heart Beet,하트비트,
l.onion_veggie,Odd Onion,오드 양파,
l.hen,Hen Hen,헨 암탉,
l.rooster,Roostro,수탉,
l.chick,Chickadoo,병아리,
l.elder_hen,Elder Hen,늙은 암탉,
l.elder_rooster,Elder Roostro,늙은 수탉,
l.stony_hen,Stony Hen,스토니 암탉,
l.stony_chick,Stony Chick,스토니 병아리,
l.briar_hen,Briar Hen,브라이어 암탉,
l.briar_chick,Briar Chick,브라이어 병아리,
l.painted_hen,Painted Hen,페인트 암탉,
l.painted_chick,Painted Chick,페인트 병아리,
l.water_liquid,Water,물,
l.magic_water_liquid,Ancient Water,고대의 물,
l.primordy_oil_craft,Primordy Oil,프리모디 오일,
l.deep_brine_craft,Deep Brine,딥 브리네,
l.spiral_steam_craft,Spiral Steam,소용돌이 증기,
l.lava_dust_craft,Lava Dust,용암재,
l.buzz_wax_craft,Buzz Wax,윙윙 밀랍,
l.wild_honey_craft,Wild Honey,야생벌꿀,
l.hexacomb_craft,Hexacomb,육각벌집,
l.royal_jelly_craft,Royal Jelly,로열 젤리,
l.jellystone_craft,Jellystone,젤리스톤,
l.indigonium_craft,Indigonium,인디고늄,
l.slime_fossil_craft,Slime Fossil,슬라임 화석,
l.strange_diamond_craft,Strange Diamond,이상한 다이아몬드,
l.silky_sand_craft,Silky Sand,,
l.pepper_jam_craft,Pepper Jam,,
l.glass_shard_craft,Glass Shard,,
l.red_echo,Red Echo,빨간 에코,
l.green_echo,Green Echo,초록 에코,
l.blue_echo,Blue Echo,파란 에코,
l.gold_echo,Gold Echo,금색 에코,
l.handlebar_fashion,Handlebar Moustache,핸들바 콧수염,
l.shady_fashion,Shades,선글라스,
l.clip_on_fashion,Bow Tie,나비 넥타이,
l.googly_fashion,Googly Eyes,인형 눈,
l.serious_fashion,Serious Eyebrows,진지한 눈썹,
l.smart_fashion,Glasses,안경,
l.dandy_fashion,Monocle,외알 안경,
l.cute_fashion,Hair Bow,리본 머리,
l.royal_fashion,Tiara,왕관,
l.remover_fashion,Fashion Remover,패션 지우개,
